	-25.861451	-32.873597	-33.683398	-36.615068	-43.477933	-33.112608	1.680457	13.617721	12.788736	2.058939	4.761085	-11.299540	-51.485197	-12.389447	-45.354773	-28.170321	10.554406	-25.475030	-72.184661	-8.482353	-17.949023	-17.899196	-20.895368	1.470745	-24.939338	25.095892	-31.637563	-7.660809	-19.341379	2.470138	-40.460693	-12.391292	-52.959072	45.159956	-68.778703	12.659433	-35.051070	-57.124221	8.035083	-20.062751	-28.561343	-19.597112	-3.138883	13.518211	-0.664400	-30.464866	-11.572254	-2.086097	6.785330	-16.140240	8.235876	-1.758924	4.164751	17.281339	7.482034	6.748135	-14.044295	-37.275971	-16.193484	-35.942134	6.622073	-31.332231	-15.671002	0.387868	89.706754	21.154359	18.284740	22.201625	56.537561	48.979634	54.964411	50.530674	-23.799795	-9.805349	5.686108	25.217135	12.632874	-19.801011	-30.538721	-50.618043	-11.673358	-9.012418	-10.962361	-4.527172	-10.990665	11.114104	30.940095	37.301247	23.735894	27.593904	23.319063	25.617688	26.247089	-10.464014	-70.860733	19.034380	-6.660546	-24.202856	12.239387	-15.550472	-9.769883	-1.356767	-30.179686	13.185190	4.177897	-11.417458	5.898529	-7.298199	-7.491683	-23.121562	-37.223388	-5.041395	-18.153676	-66.632978	-10.723112	4.699168	-19.317370	30.103925	27.616653	-6.145859	-49.961906	5.654896	5.680190	-14.544307	8.707886	-34.723039	24.687834	-10.107047	-7.440391	1.983270	23.164704	19.007741	0.263354	12.738428	8.614312	-29.278399	-35.276550	-53.598193	-11.352709	-31.757187	-2.111301	-64.144981	-32.269583	-19.362300	-11.699389	-3.163266	-0.939998	-22.011069	-17.942037	-2.466022	-5.897278	-16.943929	-37.446414	-24.439180	1.384491	-16.317456	-37.579915	-1.498674	-2.829258	-45.082189	-0.786077	-25.724074	11.838642	42.966672	54.140132	87.158365	-28.255066	-45.576905	-45.013461	-2.635211	-22.887765	32.847259	-41.440115	-53.010672	-9.794117	11.754169	-13.193666	-9.438319	-46.287955	29.315434	-22.624510	-48.446287	-33.231454	-20.988877	-34.776224	-24.223488	-73.591693	-22.449444	-34.891600	-21.557923	-9.743023	-0.523508	-71.855891	6.523697	-27.582351	-13.484405	-9.312978	-50.128797	29.646805	-31.743524	-48.717147	-47.465108	-19.869582	1.405190	-18.581146	26.379355	-13.793855	-19.801233	-18.981791	-5.248087	-18.517970	47.530311	-10.708737	48.110372	26.814178	-33.779789	-63.477201	-53.801794	-43.206937	-27.773902	-19.126472	3.424272	-26.995637	7.135395	-14.147100	-50.914629	0.898841	1.462037	-19.923790	-16.249640	-6.698577	-5.317581	-47.352720	9.038174	-22.432307	5.264295	-65.265299	44.521274	-63.233208	-59.516592	-17.800411	6.403093	-8.009893	-38.976710	52.417841	46.051317	-13.967921	5.959604	34.623219	78.348929	54.512937	55.495547	-11.282727	-26.252873	7.269457	67.243975	27.028077	-0.295839	-12.355739	-30.038491	-22.126685	-15.352115	-2.896677	-13.227611	-19.834780	-26.295699	23.152888	28.446207	13.879194	27.779337	14.044003	11.494167	9.065138	22.715831	-28.964195	-16.212452	-17.339763	33.815297	-30.894661	-20.177065	-24.415884	-67.915859	7.132300	-0.235479	-36.048909	5.915060	11.385100	-23.739258	18.594756	36.407741	-13.789401	58.250638	-20.563245	19.625459	20.891340	-11.939459	5.883636	33.573288	50.308251	-11.552548	-61.754516	2.880651	4.640409	-5.975940	-11.259593	31.613208	3.733546	27.877139	22.969489	9.734270	24.980966	2.427221	-19.290400	3.667233	-2.447010	-14.849085	-27.580598	-41.122282	15.441454	-14.049775	-5.208961	16.918184	-21.872833	-42.793878	-18.262033	-15.707763	-7.155267	-19.760835	-4.762100	13.118119	13.076545	-13.305858	-8.153627	-9.066185	31.855308	-37.179320	-74.753215	-8.347005	-24.908452	-35.900848	-7.270812	-26.307009	-48.113492	16.104685	45.829525	15.816932	-1.361596	-20.400073	14.486669	36.318771	-27.195265	16.228265	-45.850094	-38.702403	-7.658515	14.843942	0.086700	21.477927	-36.977257	-21.522732
	-25.769324	-36.554727	-38.697673	-45.962185	-49.725193	-42.721718	-17.787909	7.280738	8.437424	-9.356432	0.936724	-11.159867	-60.121736	-30.044341	-52.443965	-38.733089	-5.212092	-35.867237	-89.082596	-13.597010	-33.464896	-41.645779	-25.639413	-22.392951	-26.496306	18.355753	-43.402848	-17.788439	-33.176798	5.215163	-48.604453	-17.818764	-53.102620	5.217935	-74.903869	4.788735	-46.667768	-55.296975	4.177305	-18.896374	-14.892869	-40.459978	0.145852	16.165961	-20.632277	-48.982669	-37.568126	-1.395043	3.652439	-28.021312	7.011582	-8.081088	1.951556	5.517686	12.304055	8.822029	-10.097127	-41.067892	-13.921442	-36.374663	1.885162	-29.172714	-23.878671	-15.784248	68.086467	14.810064	11.088423	17.690137	55.480548	51.513695	40.455444	51.200077	-31.840404	-6.927074	-1.531280	17.578435	3.387871	-23.394020	-25.434004	-58.967632	-22.985154	-13.002301	-22.256852	-4.166234	-21.390177	-0.780904	23.980046	29.639356	5.334082	15.093463	0.492041	6.264599	6.871984	-18.658178	-71.765616	8.380847	-9.967915	-17.117210	11.398784	-22.120723	-8.974223	3.597636	-24.794080	22.166639	11.514883	-5.962321	5.225929	-9.066778	-6.025346	-27.740049	-30.828273	-13.560453	-10.822443	-65.346082	-18.529146	-2.513039	-18.689230	29.842334	27.163584	-2.822450	-45.316087	2.788222	2.796580	-24.057353	-9.566865	-28.714802	24.690516	-28.948943	-10.612614	-0.927852	24.693321	22.323002	-2.328892	11.372908	6.899444	-24.350893	-40.319476	-60.593412	-13.690153	-35.472193	-0.207662	-84.243575	-43.849912	-24.180866	-29.228614	-13.417939	5.980467	-23.899417	-19.230944	-2.689893	-16.237660	-36.170616	-44.917677	-28.892733	-12.389072	-28.918415	-40.056287	-13.263735	-13.734297	-58.767828	4.915248	-37.074623	-3.292597	27.499350	24.405827	63.580328	-16.985961	-38.234672	-43.276245	-30.428962	-33.676199	22.947703	-49.782754	-77.689472	-14.098571	3.248936	-7.617614	-10.423112	-50.340557	2.065612	-30.078195	-57.547903	-37.708808	-24.932926	-38.816588	-27.219842	-75.467909	-20.384083	-37.381165	-27.363637	-4.902370	-4.493644	-75.448039	1.593198	-30.249748	-22.351019	-19.789158	-61.511599	12.298155	-28.573768	-63.588764	-77.802878	-19.235698	-18.317012	-23.231870	29.892811	-39.718268	-23.931551	-15.923998	-8.100609	-24.142024	31.218729	-2.159410	38.854434	11.269323	-28.245278	-74.100143	-54.790848	-40.779083	-38.764642	-18.904710	2.796959	-23.402217	11.760991	-21.944198	-77.898012	0.245204	-3.367816	-23.546219	-39.871950	-6.887204	-6.940878	-52.400797	6.637182	-13.850840	15.388027	-60.581183	19.721047	-60.528641	-63.015459	-36.797268	-4.873223	12.478983	-49.281580	42.842095	29.162761	-12.865105	8.742228	38.180537	84.561220	58.442307	54.510651	-10.114489	-23.054590	11.520536	54.831853	24.721694	6.442114	-16.941234	-15.825048	-21.996841	-11.287461	3.930604	-13.022712	-16.578799	-38.265051	16.166177	20.645243	-6.574688	13.838700	0.484915	8.654938	3.057783	25.566398	-27.874094	-14.439412	-14.616998	29.767908	-32.921930	-22.491993	-22.887588	-66.305228	14.855123	-5.765000	-35.229382	7.587972	0.973217	-21.868919	24.909195	22.730278	-16.404632	58.993715	-23.847733	34.196063	30.917043	-9.351017	-7.727953	13.023643	39.914552	-6.369453	-52.726650	-12.503858	3.843305	-14.810471	-18.892653	18.965863	10.791685	15.183192	22.417168	9.448131	22.172230	6.040002	-18.232778	4.159601	-10.936834	-10.347211	-29.227699	-58.163660	5.821921	-11.462963	-16.405765	3.462896	-29.468697	-38.121625	-24.009479	-26.178449	-10.227395	-19.725343	-3.498166	15.884064	13.047768	-24.540239	-17.445516	-5.276732	8.171421	-48.281266	-93.035003	-8.381040	-22.530756	-39.684469	5.218811	-50.453172	-51.885174	-6.049987	23.428559	11.476232	-9.453045	-24.420167	5.151738	29.024054	-19.983200	0.361047	-48.253431	-45.739267	-11.782494	3.777000	0.328521	17.536933	-52.552552	-31.410976
	-20.468217	-36.219642	-38.168089	-42.996501	-45.325164	-44.768310	-30.372340	-0.317203	2.838744	-21.107314	-7.356606	-7.698570	-56.014001	-43.841722	-48.030453	-40.778219	-20.007513	-39.594896	-88.077516	-14.806054	-42.711440	-59.352085	-27.489331	-42.396969	-25.328274	9.367346	-47.488103	-27.382004	-39.345466	13.639955	-51.329228	-21.759469	-43.161018	-39.309931	-69.087706	-2.671820	-55.567924	-48.296411	0.428441	-17.057482	-3.790645	-52.338444	1.457446	15.159534	-38.014983	-63.533813	-54.572709	-2.452140	-0.905902	-40.967759	5.320494	-13.883037	-2.087471	-7.258476	12.525368	7.418985	-4.113027	-38.971861	-7.363569	-28.104480	5.014611	-22.797960	-26.092989	-27.412910	35.586908	4.671536	2.749997	8.929727	48.710388	47.670013	26.258809	47.136905	-35.113080	-4.829738	-12.626234	7.979862	-2.532279	-27.040419	-23.866933	-61.742629	-31.145789	-21.372799	-27.846641	-1.808827	-28.036498	-11.366765	14.112123	19.050327	-7.207917	2.433461	-19.982476	-11.920330	-5.941090	-16.405006	-60.892808	-3.531526	-10.874414	-6.135699	8.834152	-24.520932	-5.459587	6.901791	-17.641436	24.205185	14.631864	-3.101590	4.174938	-10.652948	-7.658634	-30.157316	-19.476015	-18.011539	-0.901029	-54.005411	-18.392901	-12.389029	-15.762533	22.803428	18.398302	0.201236	-36.475643	-1.985938	-3.629287	-30.902549	-28.416804	-20.247549	21.560358	-43.007414	-7.736069	-3.697720	21.948208	12.160445	-4.919426	7.602304	1.016629	-15.915655	-39.483952	-59.176262	-12.304710	-35.858805	0.070949	-92.281460	-51.318438	-24.368629	-43.589701	-26.413190	10.258990	-24.905396	-15.289798	0.625184	-20.417619	-48.733171	-47.170352	-32.336129	-23.475600	-39.319314	-37.930573	-22.310558	-25.095395	-62.530221	16.076259	-42.209806	-21.461068	13.085265	-4.299265	32.269487	-3.831581	-26.066256	-38.026038	-50.218848	-38.484602	2.500197	-50.001547	-95.646306	-19.512260	-10.722945	1.012165	-12.448366	-44.354756	-26.109773	-29.348816	-56.507518	-33.094245	-21.350747	-33.352568	-23.099570	-58.895768	-12.067872	-31.923858	-25.056301	3.742371	-6.639928	-59.799003	-4.356056	-23.935845	-25.565314	-26.469873	-61.323979	-6.482441	-18.389449	-65.684460	-92.023270	-17.411680	-36.812229	-24.678135	29.681845	-59.561824	-24.408227	-5.867032	-3.704180	-24.106352	16.650920	8.503026	22.378391	-0.929916	-17.551308	-69.274743	-47.222272	-29.606728	-43.915672	-22.758525	2.397224	-20.155610	12.879724	-25.789514	-85.832705	0.163666	-8.079812	-24.898607	-55.201319	-6.150198	-7.918129	-45.119462	3.087625	-3.211905	21.150618	-50.038998	-5.394026	-63.990324	-63.967127	-38.307307	-13.367574	31.904115	-51.359823	24.866177	5.170795	-6.897815	13.342091	40.179924	81.134802	57.079989	48.545211	-3.892685	-18.592354	13.117078	36.050385	21.995905	11.722911	-17.713211	3.765854	-18.445024	-9.089571	13.303442	-8.254159	-7.696480	-39.602139	7.996464	8.151141	-20.935601	0.391923	-11.926474	8.527080	-4.981047	25.200753	-23.276669	-10.297196	-13.467318	20.747155	-29.013043	-20.611095	-17.264748	-52.253655	18.390405	-12.752367	-29.360256	4.133155	-8.197637	-16.257066	24.545678	-1.339001	-17.201330	48.344915	-22.763296	45.173806	34.228302	-7.196547	-19.554937	-16.520742	18.454608	1.872963	-37.146028	-30.222197	1.618208	-21.914134	-23.736153	-5.124466	9.317768	1.444433	19.070393	8.422405	14.567373	10.610423	-12.881118	3.191555	-15.601674	-4.819721	-26.798077	-65.605402	-5.235314	-7.856243	-26.254854	-10.391323	-33.562335	-28.426386	-27.554753	-36.745637	-11.275027	-17.626412	1.684124	18.223933	13.294806	-32.848915	-23.844922	-2.526066	-30.636794	-50.547192	-100.324881	-5.610813	-17.757379	-40.517906	23.826609	-72.435754	-44.941708	-26.958353	-3.847977	3.385747	-17.473850	-23.200252	-6.888515	19.314638	-9.741397	-19.773700	-46.258718	-44.655865	-14.801997	-7.203303	1.628465	11.763020	-58.948284	-33.020652
	-11.938908	-32.145005	-34.179125	-29.703351	-32.416941	-39.737918	-33.443148	-7.115919	-2.849515	-30.521902	-17.525616	-2.196038	-41.658017	-51.573234	-36.237840	-34.177195	-31.332258	-36.005665	-69.277817	-12.101768	-44.244295	-67.835097	-25.231650	-52.139290	-21.574996	0.369526	-43.539694	-33.631648	-36.841997	24.769705	-51.667931	-22.680715	-27.228846	-78.736807	-54.222330	-8.564867	-61.131052	-38.990830	-2.409126	-15.318894	3.657791	-55.143175	0.048376	10.330850	-50.478382	-73.756426	-61.043107	-5.292996	-6.795734	-53.280843	3.093161	-18.653448	-6.853159	-17.473744	8.420371	2.997699	-0.124403	-30.177814	0.371608	-11.670212	15.015193	-13.740046	-21.265977	-32.040518	1.120896	-5.400851	-5.091773	-1.932386	39.992470	38.313852	17.388033	39.473929	-32.304664	-3.804785	-22.952669	-1.691267	-3.895601	-29.973392	-27.611786	-59.636741	-34.842385	-32.912693	-27.129992	0.703800	-31.167858	-18.392884	4.501721	8.927452	-11.695588	-7.012928	-33.847288	-23.168854	-9.831350	-5.127763	-42.405117	-13.831904	-9.477102	5.211611	6.198934	-22.244925	0.334123	8.921709	-8.240655	17.990187	12.852681	-2.161664	2.746779	-12.353813	-11.476292	-32.528525	-6.377871	-17.866161	9.290210	-33.763238	-10.434762	-22.307745	-12.368619	8.321065	2.337468	1.389570	-27.048848	-6.426923	-12.232850	-32.635894	-42.160229	-12.467959	13.361141	-49.429112	1.251231	-5.444051	16.510936	-7.029529	-7.081471	3.047074	-7.394130	-7.033973	-33.737222	-50.999739	-7.352925	-33.660830	-2.186898	-89.407657	-54.275985	-21.207967	-53.469938	-39.293665	11.609060	-25.021173	-7.522583	6.951267	-18.463203	-53.387537	-44.913799	-35.089407	-29.375095	-43.583806	-31.218488	-26.620563	-35.024953	-58.468545	29.801361	-39.804385	-37.952718	3.705541	-25.218296	-1.223147	8.062801	-11.022740	-31.902701	-57.038573	-36.910791	-21.642022	-42.125254	-101.022140	-24.731943	-25.190092	9.672912	-15.429360	-29.260048	-48.660909	-21.712116	-45.289335	-21.911776	-12.230290	-21.214111	-13.821301	-28.903149	0.034454	-20.204368	-16.063581	13.935699	-5.788882	-30.537743	-10.224642	-12.116080	-23.285820	-29.136146	-51.196394	-22.268330	-4.624903	-56.832620	-88.726005	-14.453417	-47.403811	-22.145960	26.742999	-69.479070	-21.418238	8.318895	6.416350	-19.682313	5.439203	18.924408	3.488388	-5.549129	-4.239702	-51.453743	-35.671447	-12.861833	-41.423566	-28.601547	1.599852	-17.332273	9.393584	-26.976494	-75.609524	0.022680	-12.771577	-24.289101	-58.976368	-4.829308	-8.515521	-28.372546	-0.477321	6.927061	21.785456	-35.348912	-23.799834	-73.897829	-59.826228	-21.316345	-16.122908	46.055231	-44.300429	3.220161	-19.796613	2.500798	20.643966	41.941859	71.186569	54.711632	40.013161	5.957792	-13.468585	13.312396	17.223579	17.835409	13.396177	-15.798263	22.943336	-13.825757	-11.017562	22.254411	-0.962822	3.247959	-31.863480	1.500842	-5.420911	-26.013019	-9.237626	-20.911302	10.498814	-13.405009	22.921902	-19.572670	-6.710404	-13.884800	10.601661	-19.018229	-14.285027	-7.403617	-28.437062	16.596983	-19.440414	-18.844948	-4.196397	-13.588493	-8.399932	16.306641	-26.465372	-15.398096	27.350805	-17.829287	47.148930	29.487201	-6.075256	-28.342848	-47.595191	-7.373514	11.884439	-21.768170	-44.815303	-0.166770	-25.363210	-24.166080	-34.534571	-0.646305	-8.651363	15.092153	7.871688	5.767190	15.718459	-5.328425	1.386490	-16.063765	0.411624	-22.219694	-63.845399	-14.626750	-3.984173	-32.639271	-22.368917	-34.954643	-18.204842	-29.672999	-45.847961	-9.651411	-14.432437	9.822386	20.465288	14.214396	-36.696481	-26.991568	-0.746721	-73.695211	-44.862068	-95.745794	-1.061640	-12.177631	-38.661635	42.335392	-86.597672	-30.502827	-41.098169	-27.306439	-6.174637	-23.295426	-16.301216	-14.756778	10.192419	1.337206	-37.585034	-39.537613	-36.258955	-16.314279	-13.236793	3.713496	5.925630	-51.101625	-24.887404
	-3.030234	-25.495410	-29.331496	-11.015355	-15.215753	-29.563332	-27.061662	-11.058613	-7.250058	-35.143294	-25.601499	3.472971	-21.893065	-52.359604	-22.746393	-20.945673	-37.414278	-26.317268	-37.693357	-6.763244	-38.435095	-66.040901	-18.573414	-48.121177	-15.613253	-6.658895	-33.213909	-34.321237	-26.742951	34.396135	-52.086597	-19.453619	-10.118846	-103.324173	-34.562396	-11.992095	-62.383523	-29.928249	-3.840250	-13.966872	7.822399	-51.224617	-3.686844	2.560439	-56.416721	-79.136385	-58.275483	-9.166486	-13.469872	-62.412984	0.506146	-21.774610	-10.643405	-22.276780	1.723163	-2.878158	-1.258119	-15.221426	5.861869	9.586475	27.521702	-4.041266	-10.347720	-29.010468	-26.720909	-12.012047	-10.802569	-12.354399	32.677315	24.968996	16.088421	29.758525	-23.604654	-3.515226	-27.852054	-9.834590	-1.102377	-31.119160	-35.936710	-53.523036	-33.413640	-44.720053	-21.197795	1.629616	-31.543215	-20.443459	-1.666174	1.964228	-8.607331	-11.077657	-38.782780	-24.018693	-5.933867	10.684948	-21.681137	-20.260847	-6.461182	13.563045	5.298888	-15.713704	7.308193	10.068742	3.401431	5.298452	7.386597	-1.851352	1.256550	-14.776477	-15.548044	-36.245394	4.644191	-13.724114	16.858212	-7.985961	2.975577	-29.354962	-9.976051	-11.566749	-17.743108	-0.358252	-20.366362	-8.291497	-20.419678	-27.945721	-46.037454	-7.786740	-0.627121	-46.891389	14.116762	-5.643851	10.464529	-27.388877	-8.362718	-0.399434	-15.746114	-0.656813	-24.726117	-38.812826	-0.012577	-29.572662	-6.995995	-78.441793	-52.433605	-16.603246	-58.084849	-48.728875	10.373170	-23.969969	1.650468	14.541390	-12.156672	-50.528166	-39.324412	-37.158310	-28.943050	-39.239591	-21.014072	-25.581007	-41.401628	-50.641115	41.453479	-30.513815	-48.182839	1.328439	-34.539959	-30.498410	16.179559	4.518343	-27.160025	-49.625562	-29.987470	-40.881359	-27.459284	-90.540825	-27.607081	-34.426986	15.247196	-18.289801	-8.581790	-60.138725	-10.418148	-26.766626	-7.959160	-1.100360	-6.901011	-2.610674	5.750747	12.348258	-5.585923	-3.717597	22.675379	-1.896046	3.445726	-14.721015	0.661026	-17.084039	-28.511346	-34.911012	-31.516063	8.539726	-41.546773	-70.891048	-10.707195	-45.491893	-15.738589	22.457272	-67.962880	-15.855952	22.237357	18.619275	-13.244532	-2.003611	26.857648	-12.426051	-0.872556	8.809075	-26.538369	-25.099918	4.765694	-31.341521	-32.433448	-0.005629	-14.417743	2.001810	-26.973221	-52.967635	-0.819234	-17.274552	-22.155164	-51.178776	-3.311558	-8.704630	-7.557252	-2.935894	14.321308	17.741982	-18.469779	-30.633191	-86.153766	-48.370280	9.044195	-11.855032	51.875627	-29.593102	-15.829282	-39.068525	13.026193	30.253915	44.188185	58.255567	54.743022	31.209015	16.939301	-7.897010	13.707294	3.925537	11.512667	10.585103	-12.495576	35.869616	-9.803972	-17.144195	27.678542	6.148482	12.216390	-19.110999	-1.227137	-15.855307	-21.755580	-13.222614	-25.174396	12.782333	-20.118073	20.114196	-20.047864	-5.941807	-14.514601	3.164475	-4.370200	-4.583081	5.234994	-0.109496	10.003331	-23.544770	-5.460747	-15.065505	-13.951337	-0.453381	1.400189	-42.756229	-10.922693	0.337548	-10.481113	37.087590	17.709190	-6.211103	-33.457913	-71.586202	-29.759103	21.488544	-12.771346	-51.113216	0.539765	-23.747271	-19.344692	-60.368128	-15.918817	-11.294306	12.639503	8.762935	-0.305047	20.522239	1.814123	-0.403637	-13.335991	4.070082	-17.368099	-54.851261	-19.384149	-0.668703	-34.286611	-30.535289	-34.633532	-11.364045	-30.824626	-51.547432	-5.478274	-11.017566	18.837151	22.444227	15.810084	-35.267050	-27.351545	0.614434	-107.037742	-33.511581	-80.815890	3.507219	-7.324128	-34.514084	54.293996	-88.058597	-13.749332	-45.194499	-39.440494	-14.402673	-25.434889	-4.597668	-13.189966	3.972586	10.654554	-46.457664	-28.374198	-22.972429	-15.926283	-10.559231	6.022550	1.221823	-28.283170	-8.420636
	3.467515	-17.997200	-25.675784	6.929363	1.401072	-16.861574	-13.981433	-10.672469	-9.192837	-33.521911	-27.622303	7.515111	-2.289420	-46.767636	-12.790763	-4.598383	-37.521620	-13.177134	-1.760172	-0.834222	-27.327061	-55.113154	-8.324493	-31.108910	-8.036083	-10.509133	-19.585780	-28.564834	-11.898413	38.603664	-53.423252	-12.086663	4.012660	-106.202497	-14.411567	-12.458468	-58.314486	-22.689261	-3.720403	-12.751787	9.848021	-44.239226	-8.458311	-6.400929	-55.280272	-78.996325	-49.530742	-12.778138	-19.951392	-65.824602	-1.989804	-22.638714	-11.720394	-20.514825	-4.968218	-8.044167	-8.640208	3.797031	6.556104	30.232081	36.613852	4.448748	3.758867	-19.396863	-42.046760	-13.492438	-13.259715	-20.136024	28.459422	9.512653	21.181659	19.596065	-10.727123	-3.168352	-24.489854	-15.265799	4.199369	-29.509503	-45.688152	-44.027294	-26.960553	-53.067048	-12.380097	0.003057	-29.883988	-17.364314	-2.147886	-0.579417	-0.622911	-9.285399	-34.897394	-14.421110	1.940553	25.325679	-3.729957	-21.903740	-2.845104	16.682120	7.393147	-6.128590	14.077460	10.622778	16.332005	-9.635900	0.866799	-0.868253	0.344667	-18.493188	-17.543624	-41.191638	10.394481	-7.101581	19.368141	18.662487	18.107653	-31.305980	-9.125528	-32.300183	-37.149534	-5.355186	-18.368553	-6.361980	-25.342944	-17.224475	-37.945171	-6.894551	-18.942858	-35.983969	27.104737	-4.384291	5.589390	-40.701818	-8.400534	-1.293184	-21.383207	1.408268	-14.282017	-25.523054	7.959739	-24.042531	-13.287180	-62.741511	-45.751399	-12.270904	-57.206950	-52.070584	7.385475	-21.388573	9.600871	20.984271	-4.339862	-41.954527	-31.706888	-38.124396	-22.334088	-26.276029	-9.329549	-20.229405	-42.463683	-43.034818	46.362331	-16.837899	-49.208826	5.351366	-32.331686	-49.996663	19.443989	18.345741	-25.074564	-30.826373	-19.811731	-47.962108	-8.208254	-64.929284	-25.937629	-34.273658	15.716203	-19.262255	12.520675	-57.831107	0.490279	-5.790680	4.857587	8.252352	5.065524	7.226999	35.562297	21.427608	8.028801	7.937035	27.192544	3.984130	33.003233	-16.806218	10.198867	-9.270225	-25.757952	-16.986235	-32.603605	17.762818	-25.163297	-44.530542	-6.712102	-30.357951	-6.550060	18.053194	-56.098779	-9.024770	31.543491	28.448297	-7.381385	-6.254538	30.665692	-21.045658	11.663396	19.334550	-1.810526	-18.929778	18.649821	-15.594951	-30.134162	-2.452933	-10.650936	-6.960312	-26.621047	-26.166682	-2.717007	-20.955042	-18.895045	-34.936638	-1.913399	-8.163073	11.207710	-3.672289	17.732813	10.402052	-1.263162	-24.621319	-93.911009	-29.118889	43.281697	-1.485435	48.150281	-10.587710	-26.257106	-47.649554	22.215153	40.434436	46.592747	45.210841	58.298645	23.710692	26.158723	-1.822529	15.384322	-0.805748	3.294814	4.053793	-8.750858	38.612044	-6.692055	-25.348696	27.310612	10.689508	16.107398	-6.171262	0.619573	-19.747621	-10.996799	-11.663202	-24.592586	13.181292	-23.058025	17.781793	-25.663055	-8.772626	-13.366016	0.762444	12.168419	6.368396	17.832541	26.423714	0.616718	-22.942644	7.984132	-24.749277	-9.397782	5.310867	-16.623473	-43.481465	-4.647995	-26.034027	-2.613134	15.851363	2.053658	-7.484747	-34.900794	-81.552196	-42.539094	28.185458	-13.492823	-46.091340	5.038377	-16.710662	-9.496449	-73.851430	-31.141942	-4.941007	12.977188	11.348259	-1.007132	23.999950	6.367181	-1.384830	-9.292694	5.289424	-13.410447	-41.351658	-17.643567	1.394219	-31.020619	-33.678418	-33.224620	-9.986773	-30.970825	-52.058777	0.272983	-7.943383	26.156716	23.460407	17.706075	-28.648573	-25.883504	2.398282	-118.164484	-19.344503	-59.157027	6.226109	-4.162940	-28.541974	55.281942	-74.522386	0.004248	-39.130579	-36.237079	-19.006072	-23.442465	9.780513	-0.832281	1.617820	15.997136	-42.214563	-13.879946	-8.127589	-13.308014	1.781708	7.946421	-1.909307	5.107688	12.416613
